session_id,target
63004,1.875152529249978e-06
63005,0.00011586313459566325
63006,1.613788107461026e-05
63007,0.0003606330146150808
63008,5.833246798831848e-05
63009,0.00010107181066834465
63010,0.001804944780942817
63011,0.018361005713094822
63012,3.075272380819362e-05
63013,0.000548485553007446
63014,1.1593025142922618e-05
63015,1.9574134519240147e-08
63016,2.3304119257423614e-06
63017,0.0014668129196795019
63018,0.0014958225437619918
63019,6.622508212557192e-05
63020,0.0007323083873399379
63021,7.532885151478804e-05
63022,0.003055206057023427
63023,0.0015972414193838158
63024,0.0003076064044915509
63025,2.0434984021109765e-05
63026,0.024287321299738866
63027,0.0034787809667492127
63028,0.0007981976026659146
63029,1.0512404953024747e-08
63030,0.0076765852638784595
63031,1.5084147791821876e-06
63032,2.0737853878058776e-05
63033,1.2392208716277682e-06
63034,1.0400594680055577e-06
63035,0.0001490063766754729
63036,0.0014749752943803835
63037,0.00015401471778871384
63038,0.012516192624541619
63039,1.595429246047145e-06
63040,0.0001004760459291686
63041,0.0004074473826512561
63042,5.017510791248624e-08
63043,3.0561820600331514e-06
63044,1.9574134519240147e-08
63045,7.995939133174126e-05
63046,9.737627136936484e-05
63047,0.0004706464826857978
63048,0.006356692230495515
63049,0.0012890433021387183
63050,0.0002498753001409424
63051,0.0008989885024505258
63052,0.0011734505970372516
63053,1.5791113971036322e-05
63054,3.1949413721955364e-08
63055,4.302911835360735e-06
63056,0.001607577387259177
63057,0.023246914700591596
63058,0.0005104597706337288
63059,4.919153950385733e-05
63060,9.451631421422303e-05
63061,0.05281338175859051
63062,0.024382616216552352
63063,0.0022158778998155764
63064,0.0018787771531623223
63065,0.0006793654902929313
63066,0.0005730223236187179
63067,0.014832146131425491
63068,0.004857133369128984
63069,0.00011776960740353208
63070,0.0017154412569731037
63071,0.002355881338795286
63072,0.0016289251810257467
63073,0.04426632806291882
63074,0.0009819889362124334
63075,0.006441783353256088
63076,7.220474607147765e-07
63077,0.0002459663185981498
63078,4.774800484841574e-09
63079,1.9237315170200057e-05
63080,3.2768449907986454e-06
63081,5.405406983580312e-08
63082,1.8221827544109553e-05
63083,2.5403899662815475e-06
63084,1.3044137223044111e-05
63085,0.0036781558184556216
63086,0.01306522301182178
63087,4.247383193806469e-05
63088,0.0001139744314245565
63089,9.451631421422303e-05
63090,8.63410744629511e-05
63091,0.0002462152564082673
63092,7.51148679410185e-08
63093,0.00032211265398782813
63094,4.112778208604404e-06
63095,9.097206060952523e-07
63096,0.001629806466694512
63097,0.0006289123605433888
63098,0.0003841498831486877
63099,0.0005494178817549572
63100,3.621509126991772e-05
63101,8.33667970134934e-07
63102,0.0018481201755205727
63103,0.00012861251138839117
63104,0.002745054814808729
63105,4.928207291664388e-05
63106,0.023014168490370485
63107,1.4101551991074953e-06
63108,1.768367379297681e-06
63109,7.093173815900517e-05
63110,0.0016835155280988503
63111,1.451778284264435e-05
63112,0.00046043073135053185
63113,0.00017344532730541144
63114,0.0040515864736586785
63115,1.3794535520397761e-05
63116,0.001855853719622406
63117,0.0008759573749374146
63118,0.002447798711679265
63119,0.00012861251138839117
63120,6.319470349117343e-05
63121,0.0032326340597751842
63122,0.000333413500536258
63123,5.97516850994492e-05
63124,0.0007406835792854185
63125,6.995289550275556e-06
63126,0.035319961086437306
63127,2.1551397258690087e-06
63128,0.001875281337762103
63129,0.019941706505500797
63130,3.387827975029975e-06
63131,0.00017802472961021818
63132,0.000497621574007643
63133,0.001057150296640939
63134,4.299741597383009e-05
63135,0.0007328012457598489
63136,6.243357742531989e-06
63137,0.0007326454178058778
63138,0.0006753080915540912
63139,9.451631421422303e-05
63140,8.3155121100814e-06
63141,6.368275990077389e-05
63142,0.006642051686088186
63143,8.17011917670743e-05
63144,2.1363739734793744e-06
63145,0.00781781242403788
63146,0.00074835371023019
63147,0.0019810986424336438
63148,1.7043716102369185e-05
63149,1.5129241779170318e-06
63150,0.007396092255635217
63151,1.023956657540742e-07
63152,0.001972304229245684
63153,0.03131972054503221
63154,2.7253212933986725e-05
63155,4.359962030712481e-06
63156,7.15363920635112e-06
63157,2.3298641943175686e-06
63158,1.0976809111923723e-05
63159,1.7254076650562465e-05
63160,7.438822864804099e-05
63161,0.005362960252221953
63162,5.436840278459445e-06
63163,0.012242914100203194
63164,4.4654254409216305e-07
63165,0.005581618305320869
63166,0.0005092151140787804
63167,7.545107958903434e-05
63168,0.00013558049313833258
63169,0.0013852560965564719
63170,0.008215200987655281
63171,5.92544526894497e-05
63172,0.0005487132016850041
63173,2.1125687024840835e-05
63174,1.1220661522571961e-05
63175,0.09412508584776373
63176,0.002898374980318139
63177,0.0016835155280988503
63178,2.080770500974215e-06
63179,0.02300435202052485
63180,9.451631421422303e-05
63181,0.007833503333118774
63182,0.00023976124733527984
63183,2.2453176276914313e-05
63184,6.392828027094706e-06
63185,1.5113049145039266e-07
63186,0.04463384120702913
63187,5.600943333584402e-05
63188,0.00014487547578640497
63189,0.0011655792072880868
63190,1.9574134519240147e-08
63191,0.006943065709042167
63192,0.00018419136116878062
63193,0.24643329487460905
63194,2.537278261341638e-06
63195,0.004089080306088802
63196,0.04712495490428144
63197,9.122567439409991e-06
63198,1.9574134519240147e-08
63199,0.00018842931379210755
63200,0.0007205977127289697
63201,0.0015873777465507664
63202,0.0005276217972457993
63203,0.00017125232068453567
63204,4.822371643375604e-05
63205,8.512275367265388e-05
63206,1.0653950485295235e-05
63207,0.0003612379134825237
63208,9.474952787298206e-05
63209,1.902837275823622e-07
63210,1.7468806975724778e-05
63211,0.001431907256346665
63212,3.3207757028481454e-09
63213,0.0014398064627118936
63214,0.029803656919685253
63215,1.2950177777697115e-08
63216,4.354637184528189e-07
63217,5.10442801715147e-07
63218,9.094207599650984e-07
63219,4.928207291664388e-05
63220,0.0011070584075876604
63221,1.7712343423250575e-06
63222,6.3475031088028375e-09
63223,4.3890154135620345e-05
63224,0.00010469796441132157
63225,0.014873983572792215
63226,1.800002049109107e-06
63227,9.772175731985882e-06
63228,5.239262793865934e-05
63229,0.0018546062471824897
63230,1.9942292819050867e-05
63231,2.4105497332529224e-05
63232,7.790190363520149e-06
63233,0.0012102955517565243
63234,0.043737655565081336
63235,0.0005769041442621251
63236,9.57176574815211e-06
63237,0.03054085537504932
63238,0.00013998636104624676
63239,0.0010775613269402653
63240,0.01595957814783355
63241,0.003683341898851209
63242,8.868926085432332e-05
63243,2.1667375243826437e-05
63244,1.9358556405623394e-07
63245,0.006820076549579842
63246,5.728295688614411e-06
63247,0.00038740479897008046
63248,0.07839251296483617
63249,0.0013103956715711585
63250,2.5765471696623067e-08
63251,0.05566242130147366
63252,0.00159659928230792
63253,0.0002998067141334162
63254,2.445272024760995e-05
63255,0.0009757586938541381
63256,0.001562541828028224
63257,4.2670969384892944e-05
63258,7.5049403957466486e-06
63259,0.00047653144715890396
63260,0.015766118643255327
63261,0.0003799524986372284
63262,1.9574134519240147e-08
63263,3.3207757028481454e-09
63264,0.002402248311501312
63265,5.709804651713632e-06
63266,1.9574134519240147e-08
63267,3.6096893399527417e-07
63268,0.00018390931393615697
63269,4.3317328805565016e-05
63270,0.00043434290060478475
63271,0.0002372396366291603
63272,9.45920633029289e-06
63273,0.03406621435809069
63274,2.1395081407740125e-05
63275,0.1513086842246385
63276,2.0857208874651704e-06
63277,0.00046035103679100694
63278,0.0003947212232666646
63279,3.860858706145627e-06
63280,0.0005574003998667318
63281,0.0013528093755663067
63282,0.0028939478755725316
63283,0.022414465800582373
63284,0.0016289251810257467
63285,1.0370699287056745e-07
63286,0.0003250280931692133
63287,2.4333697342671637e-05
63288,4.126622402769978e-06
63289,6.995289550275556e-06
63290,1.1041149012196408e-06
63291,9.104912772787937e-08
63292,0.0016289251810257467
63293,0.00014519753154594052
63294,6.068629088165616e-05
63295,0.02557131542211686
63296,3.002729086186903e-07
63297,0.00039234956307688737
63298,1.4195955544884082e-06
63299,0.00037833609487974464
63300,1.809100380804437e-06
63301,0.00017378595292450138
63302,7.467847341458202e-05
63303,1.2538133521432612e-07
63304,7.189335891722881e-05
63305,3.020443721546461e-06
63306,5.652664727783491e-05
63307,9.451631421422303e-05
63308,9.451631421422303e-05
63309,0.00029129759199660873
63310,1.9574134519240147e-08
63311,0.0017897612712748415
63312,0.0006656898674920316
63313,2.0036730405085704e-08
63314,0.00034925513920453324
63315,0.0016289251810257467
63316,3.2886065763345754e-05
63317,0.0005674283767192548
63318,1.2947545678969195e-05
63319,0.00012254587059747315
63320,2.6903984430003148e-05
63321,9.451631421422303e-05
63322,0.003704925653318113
63323,0.0015208449966774822
63324,0.00014056454711961345
63325,0.0004631933738291086
63326,8.365613513871205e-06
63327,0.25378012481072343
63328,0.00023165954644277026
63329,4.4689733736003635e-05
63330,5.9050592354547146e-05
63331,0.00042084598661735665
63332,2.70826914896824e-06
63333,0.013128214655544859
63334,0.0011026660132586526
63335,1.7933019127086605e-05
63336,3.2804787795346465e-07
63337,0.005351768134700917
63338,0.0005827099221253279
63339,0.025699361819020907
63340,0.0005039605487509197
63341,3.867930604927774e-06
63342,0.00040274588250343804
63343,0.0001835269464834137
63344,3.244360974606968e-05
63345,0.0013910458178655622
63346,0.006180400272973857
63347,6.7505301991007e-08
63348,0.0005119358805753865
63349,0.0006743880913293653
63350,0.0014863612604655641
63351,0.0017089380530895557
63352,0.0009082612510538142
63353,5.317986759451517e-05
63354,1.9574134519240147e-08
63355,0.012393753931463507
63356,0.021800473360921082
63357,6.002934959070898e-07
63358,2.2771796709213365e-05
63359,0.31023717894212527
63360,9.731421092343464e-05
63361,0.019974956168673196
63362,0.0009581571378511117
63363,9.56380550857032e-07
63364,0.00250874961037115
63365,4.8307215290567603e-05
63366,0.0001533883892013582
63367,0.0001837842805897429
63368,7.555234983522197e-05
63369,0.031856543236470324
63370,4.041814007738351e-06
63371,1.9954266662367588e-06
63372,0.008021314746387764
63373,0.5311343648199486
63374,0.0005552377735587456
63375,6.485077299063946e-05
63376,0.00019481592078589494
63377,0.012545697394235377
63378,0.0017674526235694867
63379,0.015775513367711918
63380,2.998624992198084e-05
63381,0.00014065739173504892
63382,0.0004924309810780337
63383,0.008976881082098306
63384,2.814454947755515e-10
63385,9.51241763793515e-06
63386,0.0009760826599997237
63387,8.000045346986454e-05
63388,0.0046576009130522705
63389,1.4997383128634528e-05
63390,0.00046228196754886117
63391,0.0910515882783172
63392,0.0007556263002200607
63393,9.852907637985688e-05
63394,0.000716664393732223
63395,0.0006505835782876774
63396,0.0005646472381150196
63397,0.00015694526281616667
63398,0.00018629770246108207
63399,9.772175731985882e-06
63400,0.007776573115583771
63401,1.1723583767359575e-06
63402,0.0005289530338189012
63403,0.0048963639638020555
63404,0.015580092196652542
63405,0.007111974032812636
63406,8.985717826793073e-09
63407,2.719995070996211e-06
63408,0.018233764793755394
63409,2.8377742868146846e-08
63410,1.959896808394586e-09
63411,0.0002361956940448878
63412,0.0005677014653818071
63413,0.0008989885024505258
63414,0.004141280131373314
63415,0.00011185560555660587
63416,0.0010179768613559701
63417,2.7968630116500648e-05
63418,9.255781852815867e-05
63419,5.3124240383799625e-05
63420,0.00046316786476376917
63421,0.0005636593992813104
63422,0.06375479939650051
63423,3.8066627268376514e-05
63424,0.0006700967219073384
63425,9.204155668250722e-05
63426,0.00029746914383291093
63427,0.0001932281731683974
63428,4.992009594308655e-06
63429,7.077005988354279e-05
63430,0.0006296579114332106
63431,0.00011829155438051375
63432,0.000165763597385209
63433,0.0016533955672731076
63434,0.0011180470881395391
63435,0.035218793391847525
63436,5.749161490063508e-06
63437,5.92544526894497e-05
63438,7.139291607621359e-08
63439,3.1170262536030085e-06
63440,9.102076137873345e-09
63441,0.00012861251138839117
63442,0.03580747684974591
63443,4.261237267728263e-06
63444,0.0003885621724271844
63445,1.179519830817879e-05
63446,0.009904868131608348
63447,5.999644471793059e-07
63448,2.3331428594965383e-05
63449,2.483090321951254e-06
63450,0.005524118251971101
63451,7.755296790734941e-05
63452,3.251229783896918e-05
63453,0.0004007891886196208
63454,0.006009288649796515
63455,0.000489272043031726
63456,0.0002977608120953143
63457,9.451631421422303e-05
63458,0.0023314006862476117
63459,4.513139954835908e-07
63460,0.0007730857404199227
63461,0.0001708118156782746
63462,0.032335278149272305
63463,7.789489570913019e-06
63464,2.438912382115471e-07
63465,0.0005186433126100797
63466,0.0003910110422983576
63467,0.0009153123459640874
63468,1.0877612873100942e-06
63469,5.023987152801421e-07
63470,0.013829842588067616
63471,0.0007439349749347718
63472,0.00018863090682624207
63473,5.377628415160406e-07
63474,0.0003772742565142774
63475,0.00015738043660234682
63476,2.9961908153928188e-05
63477,0.00016769036756882657
63478,0.00010168865624799166
63479,2.062315815922191e-07
63480,9.451631421422303e-05
63481,0.000910351425792913
63482,1.725200111169023e-05
63483,1.1737844219002313e-06
63484,0.003055206057023427
63485,0.0007599982120296295
63486,6.725479548518573e-08
63487,6.73796648551859e-10
63488,7.629895307780818e-06
63489,3.140009436208456e-06
63490,1.70144316737648e-07
63491,0.00013994164144814808
63492,0.0016320467786465722
63493,0.00032817574445587536
63494,0.002674660130867204
63495,1.139763672450687e-06
63496,9.451631421422303e-05
63497,0.000684405557871458
63498,4.4456098451100444e-05
63499,0.03526613457450863
63500,0.0016289251810257467
63501,1.7205852128246073e-05
63502,0.005724666533861994
63503,5.170932386583031e-06
63504,0.004381679838547581
63505,1.893653396532566e-05
63506,0.0008801753034357295
63507,3.6315005199955565e-05
63508,9.57598259632728e-05
63509,0.2493761277126827
63510,0.0012007729154128535
63511,0.0002754445438844535
63512,0.0016289251810257467
63513,6.185089348878807e-07
63514,2.187517690316964e-06
63515,0.027176161812394635
63516,0.0007829734694698891
63517,0.003055206057023427
63518,4.637785991075617e-06
63519,5.9978734712470456e-05
63520,3.891713656843164e-05
63521,0.0005245031733338491
63522,3.758244697617438e-05
63523,0.0167336607678682
63524,0.18883199978175122
63525,1.1584501254360601e-05
63526,0.0002011393793169256
63527,0.0017344507068963338
63528,0.0002256084720598245
63529,1.9954266662367588e-06
63530,0.0001895060805716063
63531,0.002390732501918171
63532,0.0012224483258048264
63533,5.766370709077075e-08
63534,9.451631421422303e-05
63535,0.0023834055137972577
63536,0.00010354517402129108
63537,0.006725761831952467
63538,0.0036461246447816024
63539,2.4882675268000676e-06
63540,0.0002521514624915124
63541,0.00019991255631602944
63542,0.00016054586151098554
63543,0.008526624852704544
63544,0.006886728415102916
63545,0.0007542122965356694
63546,0.006961163863955801
63547,0.004237045894020906
63548,8.67260490810338e-05
63549,0.00010174899922063321
63550,0.0042304568618767475
63551,0.004596290505415127
63552,0.0047100929281660145
63553,0.0016289251810257467
63554,4.928207291664388e-05
63555,0.001234200601051375
63556,3.1495808342789386e-06
63557,1.9574134519240147e-08
63558,7.175458839454686e-06
63559,3.4289017057555505e-06
63560,0.03865538115442157
63561,1.875152529249978e-06
63562,0.016441538924841067
63563,3.265952962428733e-05
63564,0.0013394621734356869
63565,0.050459053798611486
63566,0.00031125716729571684
63567,7.211872112934029e-05
63568,0.0007393341232054553
63569,7.713535874280769e-05
63570,1.875152529249978e-06
63571,0.00033039960917905154
63572,0.00047843400293255434
63573,0.0008730544158413213
63574,1.666202486788696e-06
63575,0.0001928921107944822
63576,0.0019760574614654603
63577,3.3235817204121427e-07
63578,9.864765073312147e-06
63579,0.00012861251138839117
63580,2.284813994868789e-07
63581,0.00046316786476376917
63582,5.4440193976036135e-05
63583,0.00014204441315779384
63584,2.484621301048707e-07
63585,1.0201290856472075e-05
63586,1.9574134519240147e-08
63587,3.7132467965734685e-07
63588,1.9574134519240147e-08
63589,0.002389235826486632
63590,0.00035537368412693433
63591,1.875152529249978e-06
63592,0.07700802774086866
63593,0.00012861251138839117
63594,0.047196851608286725
63595,0.008507728609794325
63596,0.0008898014757380049
63597,0.0018615462734395856
63598,2.9370917970303378e-06
63599,0.03657436310003745
63600,0.00946515904978504
63601,2.8651356852006147e-06
63602,0.0008313629846928531
63603,9.451631421422303e-05
63604,0.0017075558591264173
63605,0.00012861251138839117
63606,7.436357004271472e-10
63607,0.0005160562186511353
63608,8.134871158953057e-05
63609,2.5491917548661304e-05
63610,0.00016449522538927974
63611,2.664848615287264e-05
63612,0.00023274664593136722
63613,0.0007039814068046235
63614,1.5340278738831545e-06
63615,4.4071793816748597e-07
63616,1.9574134519240147e-08
63617,0.003245365786395817
63618,0.0008415406271294745
63619,0.00017800779381478083
63620,0.0005585504568838841
63621,0.0006068578075951838
63622,1.9235426361142465e-05
63623,0.005054575972145335
63624,0.000538536996974771
63625,6.263641835964631e-05
63626,0.0018477057523110735
63627,0.006367620137374374
63628,4.361158163305083e-06
63629,0.00012265339549750814
63630,0.01460048055683257
63631,2.2178543470392074e-08
63632,0.0025165645361269564
63633,0.0426436071245663
63634,4.080873056865464e-11
63635,0.0010031671756996672
63636,2.871500695187299e-05
63637,6.2277932154015355e-06
63638,1.7312559155809296e-06
63639,7.988752542805315e-05
63640,0.0008917718515147155
63641,1.6161011691537502e-05
63642,0.0012573676354742257
63643,0.025485291362002654
63644,1.9574134519240147e-08
63645,0.05423007846214786
63646,0.0024407096780335496
63647,0.00017002765654710266
63648,7.5049403957466486e-06
63649,0.02065788547497263
63650,9.464902512379537e-07
63651,6.8699132256861e-06
63652,0.0013613422837722908
63653,0.001333310455967637
63654,0.0007071106185570446
63655,0.0005697642507269993
63656,0.00011224962769336479
63657,4.1991836916219444e-05
63658,2.543167597453277e-07
63659,0.0006337113963769391
63660,0.00017200199354584165
63661,0.00028302833056389977
63662,1.9574134519240147e-08
63663,0.0028214741121484143
63664,1.2950177777697115e-08
63665,0.00019475556928569003
63666,0.0016289251810257467
63667,2.4457192948796416e-06
63668,0.001656375219768869
63669,0.02980825446996559
63670,1.3788924742627052e-07
63671,8.63280352730926e-05
63672,2.556030237133869e-07
63673,5.951218573903297e-05
63674,0.0005663530470205741
63675,2.6873640564936355e-05
63676,0.0005377476204376435
63677,3.040709438156115e-05
63678,3.296848971880905e-05
63679,8.392032942958005e-06
63680,2.169665084701769e-05
63681,0.0015673248921754868
63682,5.960232445911131e-05
63683,2.5258501529322325e-05
63684,3.1509628978718006e-05
63685,0.0002697992765327234
63686,1.875152529249978e-06
63687,0.005048605780466404
63688,0.010328720263548719
63689,1.4918889711463707e-05
63690,6.499272280638325e-07
63691,0.0016282882780073483
63692,0.0031662361876255416
63693,6.121218424627588e-05
63694,9.451631421422303e-05
63695,0.0021272207173820886
63696,3.2423015842241763e-09
63697,0.00025277436849874415
63698,2.289464875400806e-06
63699,1.389736219188631e-05
63700,1.1111438932261054e-05
63701,0.0022812606584684215
63702,0.0061971513391426885
63703,0.0011649426065521793
63704,0.0008490690117291886
63705,0.003057683424659444
63706,3.4821573385839053e-13
63707,0.006353249815489684
63708,9.695185519637257e-05
63709,0.002885550519934339
63710,0.00020125741171866157
63711,2.1077757875724693e-05
63712,0.01430783525901252
63713,0.0008989885024505258
63714,8.315421107803664e-05
63715,0.29196059224715926
63716,0.0003047241989727125
63717,0.00018628295662272726
63718,8.147566395513182e-05
63719,7.421507790179464e-06
63720,0.011839725033745476
63721,2.2864381241855295e-06
63722,3.153175294380233e-07
63723,0.04411337365023136
63724,2.487579718535431e-05
63725,0.007534325647033591
63726,0.0016289251810257467
63727,1.6161011691537502e-05
63728,0.00427837095297128
63729,0.002095809007956499
63730,0.010852379985182877
63731,4.6828112132151264e-07
63732,0.003181628269556047
63733,0.00047843400293255434
63734,5.967544158320291e-05
63735,0.00038942134416914504
63736,5.335937373605231e-06
63737,3.3207757028481454e-09
63738,0.001280904812305425
63739,5.021787287208861e-05
63740,1.9574134519240147e-08
63741,0.000994293933444731
63742,0.004812431374625527
63743,2.2202965359220504e-06
63744,0.002416355186984356
63745,0.37047159029838983
63746,0.0003520990800229782
63747,0.0003676085497867184
63748,0.000165067873749053
63749,0.0012198014171339016
63750,0.06729108455360022
63751,8.486845094036075e-07
63752,2.5626063828208134e-06
63753,1.9574134519240147e-08
63754,0.0014302383600748952
63755,0.00013337716109742973
63756,1.9954266662367588e-06
63757,3.5613938108243436e-06
63758,0.0037458588518314577
63759,0.005464770707432552
63760,0.0009974383591343442
63761,0.0002856116036769272
63762,0.0016289251810257467
63763,5.200936061702648e-06
63764,0.0007556263002200607
63765,0.00010249983566297791
63766,0.01688607671241056
63767,2.3530970980049113e-06
63768,3.307281485708782e-05
63769,1.3159808464099739e-05
63770,0.0062594808764282256
63771,0.00012071047153409576
63772,1.0691265713203234e-07
63773,0.008185060612588389
63774,0.004882819924754914
63775,2.4055116937764087e-06
63776,3.4530277467118324e-06
63777,1.2538133521432612e-07
63778,0.009118219147246268
63779,0.0016289251810257467
63780,0.03910335243246759
63781,7.763568603715586e-06
63782,6.044202035872381e-06
63783,0.00015373426680732522
63784,0.001746179409456943
63785,0.056693376472152945
63786,1.9954266662367588e-06
63787,1.9574134519240147e-08
63788,1.2318242262696087e-06
63789,0.0022864483664618977
63790,5.783485437836698e-05
63791,0.0002978809639509492
63792,0.0005489477555147292
63793,3.3207757028481454e-09
63794,0.00020107587739510253
63795,0.0004765443880631533
63796,0.02453123507305787
63797,0.0009552222438768303
63798,8.886340333062998e-05
63799,0.002144040253164443
63800,0.009045343489031504
63801,2.079543578394593e-06
63802,0.029740591206514115
63803,9.582684070191061e-05
63804,2.476325823592062e-05
63805,0.0006799249328679289
63806,8.039719644772855e-14
63807,0.0005198917850233281
63808,0.013327341467651261
63809,9.451631421422303e-05
63810,0.000238533895706305
63811,2.2077863300278188e-07
63812,5.014703179845223e-09
63813,0.001588928266968383
63814,1.3860893689468358e-06
63815,0.0019099359632343037
63816,0.0005130735768653496
63817,0.004352949551266065
63818,0.022826192188075887
63819,0.0003698387589135244
63820,0.034413955358977295
63821,0.0009415907346292002
63822,1.2584257730260683e-05
63823,9.451631421422303e-05
63824,6.839265671161414e-08
63825,0.00032448033427432744
63826,0.0003218570432289283
63827,1.7037364835086056e-07
63828,0.003531170931248867
63829,0.00028027652314433404
63830,0.0015624795871665828
63831,1.875152529249978e-06
63832,4.5860073621729947e-05
63833,0.02756032270082014
63834,6.778976891128683e-07
63835,1.1846974468237168e-05
63836,0.00011433941559730424
63837,0.03167946626209866
63838,8.315421107803664e-05
63839,0.0006876848126031355
63840,6.334892693260002e-06
63841,0.020312978068055352
63842,5.2027589089250384e-05
63843,4.5805462067411574e-05
63844,1.2538133521432612e-07
63845,6.448779005095593e-05
63846,0.024967292824664717
63847,0.08612920022464199
63848,0.0018353138908343864
63849,1.0828378690412055e-06
63850,0.02530859905963585
63851,0.000733654623498289
63852,0.023643904886196273
63853,2.3931716998718063e-05
63854,5.320745779776113e-07
63855,0.001089334422889912
63856,7.209390596249396e-06
63857,1.9574134519240147e-08
63858,5.496383070380505e-06
63859,4.344933677505935e-06
63860,0.00039512274358154386
63861,7.437551482338953e-06
63862,2.1343288658297395e-05
63863,0.00023459722708643607
63864,0.001582632221830597
63865,0.0002922793200296784
63866,0.002058951038843837
63867,0.005701405813490388
63868,7.592242008709351e-06
63869,0.006839345760118234
63870,1.0719595999395075e-05
63871,1.604713827899174e-05
63872,2.5667040233535436e-05
63873,5.2599598106440794e-05
63874,0.025467083239913754
63875,3.750613526547923e-05
63876,0.004832149738593429
63877,5.073695373117167e-05
63878,2.603806259152004e-05
63879,1.9574134519240147e-08
63880,1.7584216364851945e-05
63881,0.0001349368447736249
63882,1.761657448398958e-06
63883,2.3006680899058865e-06
63884,7.008689969598017e-05
63885,0.001941865879440924
63886,0.0017047261800246618
63887,2.81139145576622e-05
63888,0.0006976678684054812
63889,0.0034629854303047354
63890,5.746399920287659e-05
63891,0.0007487325123965685
63892,0.0045696234675451
63893,0.03296438134922672
63894,2.3992240969562497e-05
63895,0.00028735414869446747
63896,3.213333181855586e-06
63897,0.0003108489268750435
63898,2.0525771759861798e-05
63899,0.003052453865286157
63900,0.12996080452923073
63901,0.0010653324910535127
63902,0.036630087066402035
63903,5.6453072224277696e-06
63904,0.00022080592013217477
63905,0.0008097830172122563
63906,0.0005975053442682773
63907,1.917186917362576e-05
63908,0.00014798477504600333
63909,0.0006678956411484572
63910,0.0016289251810257467
63911,0.017267906259656407
63912,5.316209561108219e-06
63913,0.0031843802690690775
63914,3.4810880478112386e-06
63915,0.00011595951431605567
63916,3.7611341214246205e-06
63917,1.597765073313888e-05
63918,0.0017481004755013053
63919,5.809116646978964e-06
63920,0.0009382737927823562
63921,0.006809570257045873
63922,0.00010560776055155304
63923,3.300249001995752e-06
63924,0.0001222094208113083
63925,1.982369947446033e-05
63926,0.04086944149243966
63927,8.638951906505941e-05
63928,0.0004425273007454822
63929,0.00014284774530466776
63930,5.13847129115415e-06
63931,6.804051806035955e-08
63932,1.9954266662367588e-06
63933,0.0010162842871064763
63934,0.0002274250325537085
63935,0.000950298249301106
63936,0.0017721310337292437
63937,1.517755807411806e-06
63938,1.1082126315639533e-05
63939,0.00023269203284953473
63940,0.0026685424207362994
63941,0.0013166656157525757
63942,0.00020868111507334826
63943,5.6242071198901795e-06
63944,0.00028524265369569664
63945,7.442127854604799e-05
63946,9.041782303600367e-06
63947,8.073758343993308e-08
63948,1.2615979298754592e-05
63949,0.0018477057523110735
63950,0.0005540051162074485
63951,0.0003225271054272463
63952,0.00042872456285953346
63953,0.0017390648391500158
63954,1.9574134519240147e-08
63955,0.006119799095662027
63956,6.63027710583859e-06
63957,1.498219695641822e-05
63958,0.0016289251810257467
63959,3.482423245220877e-05
63960,9.695185519637257e-05
63961,1.751768939751776e-06
63962,2.401048585934026e-05
63963,0.0010488153570544932
63964,3.3207757028481454e-09
63965,0.0049812415301608085
63966,1.783208819501147e-05
63967,0.00023487039374508824
63968,0.023282263475991712
63969,0.0001587816953435226
63970,1.1520710152760963e-07
63971,0.0005202918916741044
63972,0.002265020633290709
63973,1.821530495197889e-05
63974,0.0038160904739831204
63975,0.0018879967211506404
63976,3.994710543733277e-05
63977,0.000979235721908246
63978,2.9085884798080513e-05
63979,1.9574134519240147e-08
63980,0.00018510690547340037
63981,0.002728802109336532
63982,0.002017276332669744
63983,0.10578491873278434
63984,0.09604741955163915
63985,0.0006206676614474202
63986,0.02184393007887509
63987,0.0008989885024505258
63988,7.71034455869515e-06
63989,8.141474059777376e-05
63990,1.003833814647765e-08
63991,0.00011727711035133981
63992,0.0001337122811876944
63993,1.4641298145063567e-05
63994,0.00047843400293255434
63995,0.006506904908348698
63996,0.003380365268983486
63997,7.830422764402231e-05
63998,4.303567429527217e-06
63999,0.0020465536507053394
64000,0.0013012273821848338
64001,0.01044636863787352
64002,0.000707040897132101
64003,4.2615274243266855e-06
64004,1.068957543566618e-08
64005,0.00014385038561579318
64006,1.2061613356619824e-05
64007,8.288826483422147e-05
64008,9.190122084490725e-05
64009,3.3207757028481454e-09
64010,0.007532704009335551
64011,6.067942046790037e-07
64012,4.3420791696402664e-05
64013,1.9574134519240147e-08
64014,2.0703267802041587e-06
64015,0.005239464765964162
64016,8.27902329968821e-06
64017,3.104772738393604e-05
64018,0.0010546979161135147
64019,0.0004408481440286158
64020,0.0009010137925326597
64021,8.243031479024131e-05
64022,7.606031921918933e-05
64023,0.005700589799648066
64024,2.4200021421859916e-06
64025,0.022045719899153323
64026,2.757932551830002e-06
64027,0.007690834630856707
64028,0.11617864292294315
64029,0.06893330063779608
64030,0.00562571017285409
64031,0.0018333692760204039
64032,0.00013001330434412754
64033,0.0012449016080229225
64034,0.0021179662257560057
64035,1.404608104299316e-09
64036,0.000984576476303856
64037,9.680171141724247e-06
64038,0.009949016235566871
64039,4.215647755665501e-05
64040,0.00024240251347987563
64041,9.563260494789279e-05
64042,0.004032943801332601
64043,5.071416040978187e-05
64044,3.2115490576490096e-05
64045,1.8369071646703121e-06
64046,5.097174946522629e-08
64047,0.006084645986481868
